k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
471,0.010071391540544958253678705728875741876038318878273,0.011175241508320267104762320760126830852370477913549,0.01171077113791410841832150449466681422069517079113,-1,nan
472,0.010526857756217371637208022342119609349175846091384,0.01056802156929864112785310295397749757835060111668,0.011529400741797042622051004059318441668275616913369,-1,nan
473,0.011856655201573233757444658903034556685085476601671,0.011537530508506166236172023311557190181927116365288,0.011861201612066131342377323371850673046555359389588,-1,nan
474,0.013597628162659255132536459550161855869276905650622,0.01427366457537258009972788391232234326056725418067,0.011795048366251021139099024938215291846699273037302,-1,nan
475,0.011671550201983486923364521405110938445659485296346,0.012983220345681258194993699985943182691995841961513,0.01174174866917131513996415580138206469218431493573,-1,nan
476,0.014138776315616875975339445997355780626492105511716,0.013382470142670080177302841140566623855025055806373,0.011853935506128400597270338664519387769250410461349,-1,nan
477,0.011883714578482970659557011995849720720208608781832,0.012875427344395940229946313306796958339035743136134,0.011945831123004212165342592913438158976267646137005,-1,nan
478,0.011587341579894216476291080844453901255164396388864,0.010805257251668836592208571104995211322090743227218,0.011754035881960536377679479925413712414007859154351,-1,nan
479,0.0097481827076205989859549304473416986294154185088701,0.0098162965096100236649317187209709166047080530575945,0.01197447051755755078867255987448508201820285279382,-1,nan
480,0.011208808134615128242707793228966073328933816810604,0.012121883711010161858187916409390602887909240307556,0.011787678272450339536959319138998484220478319655407,-1,nan
481,0.013079453104802451517170035124454363639756593329366,0.011925870172741088175708566667526513634757063041861,0.012171154566833725643857432786369500630842464618451,-1,nan
482,0.012837244993043013142121637395337563347652576339897,0.01287065276918872062711342220823662399698690220199,0.012339685187751381469990900085416534102757322801023,-1,nan
483,0.013134713738675222430862967295042698090412613964872,0.013719327414535432083586551496718009207750577115362,0.012701488257476344403895490095584722542046815111202,-1,nan
484,0.013417542681093645041993688341291218746320623722568,0.013222921874545766640417271165286856129903228950722,0.012797706562710062627309554066410519565510917061602,-1,nan
485,0.013261970725386329207566391837720340407535957183427,0.013809757519104342634440147118277373812402582251519,0.01287393494665076491921467619185916484278057022753,-1,nan
486,0.012276799053012742974613896707568316823966370066046,0.012767757170055660463044057807474375758224402715312,0.012967048579866858132086595460086895265876855936377,-1,nan
487,0.011484429693696329977675520714157364476903921968187,0.011746291809359869062605577221116056124440707753265,0.012908242108746522087517419767238789431372327141746,-1,nan
488,0.012564174349053722716797957658502182809456826362293,0.012366784940551523906357685604988299947052396400495,0.01281809067068886750170676612549789723040559254384,-1,nan
489,0.013155329900317804752445628659225651535535916991648,0.01289405420823687030146337566723759720987231455571,0.012738403282920798541857649903442829224837445118672,-1,nan
490,0.012673850937908590461640099752993471327044971985742,0.012392793129329087471016866198543111408916811817145,0.01266162324651671585403368365907896581872600043945,-1,nan
491,0.012957169146787401712730412363123316810131768761494,0.012427309188547237783475786386348214969848910956446,0.013013470240077546980627082271628004926457476488265,-1,nan
492,0.012989872144967930120476584925776064594060699164402,0.012820562127537528474722775485715294577249156194101,0.01276965080699789404367629684875670256276127188601,-1,nan
493,0.011217334657054819576256499136235333935474045574665,0.011829974567348905353557433748643449182196970991195,0.01273988238579501330870617524531008705032267666216,-1,nan
494,0.016089204563790101997513122761632176072055244731018,0.014435812318583625746734983004563363898628799659685,0.012770853293531107713903342979652672879323623992117,-1,nan
495,0.010469356583066253224490111447403384303811435529497,0.010952954920271476470720577247731102807291584570465,0.012561469645870176245816698014702671765923420415285,-1,nan
496,0.012818755262253595315415121477092830204469464661088,0.01261003407445098317727548670413572430840538219674,0.012571527405336019217652676940128175736962771022068,-1,nan
497,0.013709710274974471136680064875870699303561650594929,0.013820402521330426359362813924786472406770887181022,0.012266130523560453881918031507818453044019893890696,-1,nan
498,0.010517289350845980757170807385475486128711963829119,0.011305871769385789509212598620153286296517846020201,0.01195031411407013997609980003487171720414191814338,-1,nan
499,0.014660206040748781326410175884257525158460566672147,0.012624651387712357405626004927134364476474453365802,0.012022906170643222240178505172736510088680818496089,-1,nan
500,0.0104591868689504576559532302102578649183328707295,0.011366088614060555088104412515531742690034368724906,0.012165228432876153108711403492983644584825496183709,-1,nan
501,0.011455161851155244238209920167731459272886240796652,0.011593141623051772854932174017657377472508351071427,0.012012419163392846902310611624121477479719212664934,-1,nan
502,0.012092011784089319246880266534721615201419808727223,0.01105617071756253375401056830953463157570384428578,0.012055739152210362010486734755667275317428785034021,-1,nan
503,0.014525585887121917673391350775413677354208630276844,0.01152019918911120137622604940521030678031733668562,0.012198676175068797238172356273305895519547854226922,-1,nan
504,0.010381682076464269760025460284137699407125410289154,0.0099232985275258075448100878644561657848393566242521,0.012363180771060180741852108348560745909594515978824,-1,nan
505,0.011245503617007488844654810385310927944857439797488,0.011874468241995813051620364357305537865977582465155,0.012465037001138480411854101005811621246824724299326,-1,nan
506,0.01452160929819521510035452635523078868118318496272,0.014440865240129397772764106552756356477056974523227,0.012479012305063291162325782173389653635047531159736,-1,nan
507,0.013756625266420301172282927501533400516109395539388,0.015146115287935425636691325588160926166674571474128,0.012476976104204090709236895319994056675299327301738,-1,nan
508,0.012295232570966155230502306968005943321742279294995,0.01330811092551420428914974818684633217069452567053,0.012467888101671031651611703503667498774132305072726,-1,nan
509,0.012085520661160916199763492185487168129043311637361,0.012275028905900451477469715656132074541350343250352,0.012642960394177537966820081717929876084584504626816,-1,nan
510,0.013257110392070334212707223738025863468692477908917,0.013891353022234493891210662198376166216001852586665,0.01237028644257964838279691281215845850540871861004,-1,nan
511,0.01178658969712675989713354207481799118539811388473,0.011969137856550855194819300237855266659619425236208,0.012217968195450882013423702991949898862980968975275,-1,nan
512,0.012832226625676186905601269138852901785519122768164,0.0099899774822052125942262036603396433601137083406328,0.012000501226564691242544537994047671276545300297503,-1,nan
513,0.011786589697126759897131644721016141552638600842329,0.011969137856550855195049503445873606332223282515577,0.012217968195450882013719697445320846610325052746962,-1,nan
514,0.013257110392070334213257151408701245420829195609258,0.013891353022234493892241904298725977746583877188662,0.012370286442579648383674643745980089071444054025863,-1,nan
515,0.012085520661160916200034746016515885269626551234978,0.012275028905900451477457256094178162551656121503258,0.012642960394177537966893057236477036577225265188775,-1,nan
516,0.01229523257096615523060808444245906034808513140888,0.013308110925514204289204450784191932070653403340993,0.012467888101671031651625320768341679158226169883099,-1,nan
517,0.013756625266420301172717014946342284353875129454536,0.015146115287935425637174688320400361164127119251827,0.012476976104204090709460751607388558181194986624567,-1,nan
518,0.014521609298195215099987252869301324054163160326425,0.014440865240129397772570300626747218609963977347529,0.012479012305063291162032495805355784636501782967701,-1,nan
519,0.011245503617007488845232757905881482152210537606152,0.011874468241995813052140423059683206805680235388407,0.012465037001138480412570700559565299382823257344301,-1,nan
520,0.01038168207646426976016948976648882063678058784717,0.0099232985275258075449051560289538230212733499548235,0.012363180771060180742241036836810300477854493042936,-1,nan
521,0.014525585887121917672885841512492310911852655408438,0.011520199189111201376060234823864752013359303434901,0.01219867617506879723780730201369823715941618859558,-1,nan
522,0.012092011784089319247559248145240662353216976043768,0.01105617071756253375425771140144236528909059894048,0.012055739152210362011135756810841937866233105783717,-1,nan
523,0.011455161851155244238901912204320332477891497546807,0.011593141623051772855748744692698520440927260571942,0.012012419163392846902709722355932329367662297110136,-1,nan
524,0.010459186868950457656328499687209410140553700330202,0.011366088614060555088772791208840226959110702445764,0.012165228432876153109296072219990661665369101131416,-1,nan
525,0.014660206040748781326840129808283808010571647173492,0.012624651387712357405754867519945372041120171435068,0.012022906170643222240292598090637529332066638484581,-1,nan
526,0.010517289350845980757344415258344727526207407208858,0.011305871769385789509063766592429844447019745150796,0.011950314114070139976441276527369018361263946254829,-1,nan
527,0.013709710274974471137195196433072874597769441606943,0.013820402521330426359801928144196432290138133754142,0.012266130523560453882547536713841309006868738963801,-1,nan
528,0.012818755262253595315485052517218145240462945366744,0.012610034074450983178054422674918818047679416420071,0.012571527405336019218203650393981649873482402719154,-1,nan
529,0.010469356583066253225369128358746007023682977887802,0.010952954920271476471139103321104204693989440756691,0.01256146964587017624637185550880381526958221424398,-1,nan
530,0.016089204563790101998285481284256537293231303920038,0.01443581231858362574761261406712521939188480272216,0.012770853293531107714689550037196991596239697181708,-1,nan
531,0.011217334657054819576666598607977975987637364596594,0.01182997456734890535474641518342176806860815396159,0.012739882385795013309527545514356717101403912043419,-1,nan
532,0.012989872144967930120779077331899520331148778495844,0.012820562127537528475058831633175987566407604566295,0.012769650806997894044024982499170438445376277566571,-1,nan
533,0.012957169146787401713520592458957908510441825455928,0.012427309188547237784252034163970019478469739802835,0.013013470240077546981287511440508047888542364489695,-1,nan
534,0.012673850937908590461974305072662128068827769311611,0.01239279312932908747146711721819269810499019495188,0.012661623246516715854470108914822271525427562924701,-1,nan
535,0.013155329900317804753851500063760449066307955945376,0.01289405420823687030298122339951347836536154739013,0.012738403282920798543320659730505266844196350055946,-1,nan
536,0.012564174349053722717384239983273719332146356464364,0.012366784940551523907200498165651552071847834580678,0.012818090670688867502511331260871001962759712406686,-1,nan
537,0.01148442969369632997811557127091491858905669687374,0.011746291809359869063004539222037553054718013696193,0.012908242108746522087811923442622569610119650665833,-1,nan
538,0.012276799053012742976038267311671148274143661183189,0.012767757170055660464287624497833317633732617089717,0.01296704857986685813337400325671284136351348235751,-1,nan
539,0.013261970725386329208198380060325718976521613967634,0.013809757519104342635415065171438268129298398955692,0.01287393494665076492002407909540815913621411173803,-1,nan
540,0.013417542681093645043222292690624636302132444143353,0.013222921874545766642064322848235495863454459902274,0.012797706562710062628328797584682858583051055591438,-1,nan
541,0.013134713738675222431917218382513290464430610882118,0.013719327414535432084195192564220066128977902459738,0.012701488257476344404982015558439838771269998168074,-1,nan
542,0.012837244993043013142284538771753510388862196123227,0.012870652769188720627649951427443779334025067434757,0.012339685187751381470268225932629997070628340744796,-1,nan
543,0.01307945310480245151751155880878729753646894096164,0.01192587017274108817620391959465995297845644750084,0.012171154566833725644617037412902347101198837922961,-1,nan
544,0.011208808134615128242707793228966073328933816810604,0.012121883711010161858187916409390602887909240307556,0.011787678272450339536959319138998484220478319655407,-1,nan
545,0.0097481827076205989860017205473480261801455526438076,0.0098162965096100236643681795609527123311067290374611,0.011974470517557550788407191863648598197100714202179,-1,nan
546,0.011587341579894216476128382755945295246036153002933,0.010805257251668836592222737456257878378866365213641,0.011754035881960536377745357307862881869807227173754,-1,nan
547,0.011883714578482970659185621929796600193540712098184,0.012875427344395940229790227424511307454441691249586,0.011945831123004212164882624981949453744713350390936,-1,nan
548,0.014138776315616875974884623185998111516425979061751,0.013382470142670080176924616629746500989786762771281,0.011853935506128400596799321793257283942844639211346,-1,nan
549,0.01167155020198348692331898491386654725943117227871,0.012983220345681258195057077206607615473906320613967,0.011741748669171315139657147499602676028145659919184,-1,nan
550,0.013597628162659255131618208072702413957699718594085,0.01427366457537258009855463694148411014881272966658,0.011795048366251021138381222597676512604219262974376,-1,nan
551,0.0118566552015732337572937345724927854506702828985,0.011537530508506166236601280822709089552899276556288,0.011861201612066131342588871362986268938916849841852,-1,nan
552,0.010526857756217371637544921226560534766036880682805,0.010568021569298641127866757268447538115001803031304,0.011529400741797042621738637669124135801520683993918,-1,nan
553,0.01007139154054495825305271449953692375345326581737,0.011175241508320267103978493771230835873991306129393,0.01171077113791410841759889826727003558914930181345,-1,nan
554,0.011508574977089313557514227166073128572065797925461,0.011484023620901679923559057480909927857163141976733,0.011559803839124539204065652615984313314864298912913,-1,nan
555,0.011351881259018270085247661425474803575941251665427,0.01139512975299432688773348132843236045539471399655,0.011468573818247199595489272263842366645596777224065,-1,nan
556,0.012014529816879992751901264861486007262669772899244,0.01277567128366020360170434195644062269019075341196,0.01137721934228208771750369823554886045124945326279,-1,nan
557,0.013224389375612678136207108652629832468150539170892,0.013749807208576820987701130318912885038388704929451,0.011534761964037713190161122264213310844344866674354,-1,nan
558,0.012274096418658480640482548072126706140139162926062,0.012980436996272826497861934306594854685081977494588,0.012016271803614052238853337908469582192719623695406,-1,nan
559,0.010280847109402951941570045636242108910707315772015,0.011463266638038285169819570904525962881423749614835,0.01220530974709521582504476453204517767086351958434,-1,nan
560,0.011647110909370899797159573977548691070538211533858,0.011404508956019496551883327867222937211962776385412,0.01219790895488900631759281412812005233682808937244,-1,nan
561,0.013535859143017725493647249439960189576481752737891,0.014163157926967995286229980397388562453064230206618,0.011919905363269375858738093891085146098467768232305,-1,nan
562,0.014273752945619689785140655970303857902337085761246,0.014292434690704137604225613935526772544606294685653,0.01185485688856350150359936037482701056054525322127,-1,nan
563,0.011010138611471136275513579036271216704534481323208,0.011361118089128932306306623914960886223027803003422,0.012057958694458053557723623229200054467786478491169,-1,nan
564,0.012128596608744490472716644332770719039160667307442,0.01137128182330836022480461999208862968731594185905,0.012205881556192446282645221932350895000620203242495,-1,nan
565,0.010796374204024048696718054562038863197770410806697,0.0101710425621883369451432097189144494957032213238,0.012155773219592982886726703927269095364563763642504,-1,nan
566,0.011548333041741123581006185638830885409333859570324,0.012423457511595963185139764149292219460473758650951,0.011743641243070895983085638916522335458068683676304,-1,nan
567,0.012416226198082926465942966556062383720604458403614,0.014381276806057396296818172320065625852930643404743,0.011494085603667421764749044096094911882440950786791,-1,nan
568,0.01331661224693837620259918342897204057706517232873,0.011982799951663462744054545638847291103579515313764,0.011952052809764989920758896345398536453785709454678,-1,nan
569,0.011096510221698143111556387249011512707852489256766,0.010669375427056009596811328561171992674183231193585,0.011648500327754552309590098076782366254278144879208,-1,nan
570,0.0098956712969023309770533135243907041367350529981195,0.010777796495600995560191052114097805103792788949386,0.012209357313627336337960245772213148980028003214621,-1,nan
571,0.012614582178255734728680720465807119090584365039831,0.012608380341673873673931203885499685865142597185547,0.012173473491061652076170190476612012475676749545528,-1,nan
572,0.011362300168402542535787199014241100059052769211121,0.011764363472896428755081417528138091239338398812046,0.012221849951629403168672408274798059418401027390441,-1,nan
573,0.012803414043379226436222275645887558326307953393552,0.012225336137905626019303127122153182937268395463911,0.012788744006799861725709814658347658809591150332251,-1,nan
574,0.013390092993747304354719759996936168100489794596797,0.013471787593177822333126481419854797029607425746638,0.012844350138236574259809793228416519017542896108353,-1,nan
575,0.013148468794783624483542081712566379492201917855709,0.013570155611439647157520221188777845707898025918626,0.012846273679534931978683387308237276843872872892202,-1,nan
576,0.014049360215577005875526857107959965986765382695012,0.015203615686854688738574745786375468441236213813283,0.012598551358768032330233594204927213436714542435116,-1,nan
577,0.012826461662797746579129591192741655092390828940552,0.013431112515124667443812246907649509723174004046598,0.012902544123817190466323204416153151707913337986611,-1,nan
578,0.012646701169596155472629660731186118649560512494645,0.011990196071327527859863466423089373566597584416413,0.012645144066756891557353044801038351571279402410905,-1,nan
579,0.012451225656793145537955994452735536404119898179488,0.011836707550337182483336157121878962712958738290341,0.012578735162126987474185649115672755834641601982834,-1,nan
580,0.012144220934262848514030908356718663210216391235008,0.012027601838434132332052169070393918069797341951418,0.012506806481662289456619554569134480529310085980147,-1,nan
581,0.011115518239935181687312717785029447803424318408361,0.011280141091330271599488580901026802528152368170936,0.01231503583195320348353563328912412187600620784776,-1,nan
582,0.012953873737894720573227841115687697381986254185904,0.011587755910082581073744267400384936992863323532473,0.012048482660752903823978607027203404010253149993202,-1,nan
583,0.012245289843624094005731812312420814237157173920423,0.012045932070059173533317200024728325839745343264578,0.011872941314815929222916337156311149655544109496727,-1,nan
584,0.011904954418907731235811495954651784145994497521315,0.012481786419363818943163770277447247758906639099209,0.011948192873789772319404195693055787238659856289554,-1,nan
585,0.011892505713136519882408586494884628059764963836642,0.011705454575614105974088706416691146166865614111871,0.011968389236819180558085117824006612544504183201103,-1,nan
586,0.010327353698040165522668997377837840634384747318109,0.010968815329134016646145330714946371810400257909368,0.011681696814070976643020526103462539631504059554702,-1,nan
587,0.011122299628709664551648374653664008704367915925104,0.011243167828277065530839762459335265199945032220174,0.01171049182245509212942117155828819298678057845921,-1,nan
588,0.012832249144556120141168937702274774337318774541927,0.012359631125661338529905184774625244209300105980467,0.011659841733414144895591367927643382053558087006552,-1,nan
589,0.010328425111718157820625275640849527469811164337443,0.010692317863673021964957789636031379235565627843951,0.011893137044991392135897492946130847965172502459349,-1,nan
590,0.01358409473433754397171598386415136694438388076378,0.013449696045374365095091903528352829201932420722873,0.012063203508303714252951806273645579681286221784831,-1,nan
591,0.012063458634695077729359367142876469092271918270853,0.013575074840441585878635748942015168049581716112629,0.012236275246476651095792628906864088737210012019269,-1,nan
592,0.013171600712198154914566711041513935587232708712691,0.014278072442165911093852495290553024825131824114017,0.012003447641283933007733297866898620436566196596167,-1,nan
593,0.011643550421473471830870874735817943612659064456238,0.012773444384974492621085062762131819237137022215592,0.011942542314357891017984779285753912440672306973153,-1,nan
594,0.012504483783070063456379366229487964945477074252267,0.012494076223518071048145874981798400765528434528469,0.011970921926723194271154137528914744284128498666827,-1,nan
595,0.011744336868446391474113949643896803731735190012841,0.010695819873879016087709314653454084007538335378814,0.012054254252459663130815627871069691376007934227995,-1,nan
596,0.0105301613190766791719148848770204462965693892329,0.010005249750315182332023024109015621798960978221028,0.012195059054053166652878925009956820671441768411114,-1,nan
597,0.012090778951465759990965584771450969103767647538916,0.012080878882101858080068002739397161910712113113833,0.011988421147142616638623345559633293078150018118322,-1,nan
598,0.014009523605964468212593321879561036880090796330478,0.012969524251755274557844692189281297231275541883078,0.012433772932985451269070326913115446888978356452883,-1,nan
599,0.01295100019666961617722671139610324253510498238029,0.012614665659046983043359080485718396559002842788017,0.01250114838089876227697503321161846624929937986183,-1,nan
600,0.011844258373844518997703792744131956471420608068001,0.011501185492487157039692388822285900433495670636137,0.012663930619050967956574488246433509073897637011084,-1,nan
601,0.013962425381183349577068853950012616849107871530578,0.013541912264207377984645924753596283489956391459098,0.012925283864769323083935948439725424531048553993579,-1,nan
602,0.01300133807072186445565408445665042669325828228466,0.013591349407339552829394886749540188096609817401568,0.012710668059714930839288196976188899786234084591082,-1,nan
603,0.011861837244208547172630886519083953656306107404816,0.011590824269773739962873341243655141911758019517265,0.012537318662437104640822966665094042652629978208876,-1,nan
604,0.012081746509752397090310170146669477286849314623396,0.01155795320295670104417553096320122343870065574092,0.012561516349466818770226635887896181926442246939197,-1,nan
605,0.012832432090449828884232841833728036573525344010704,0.012829223210678937862178038488845490457873622180984,0.012482090800877506830355744432741896662467492465761,-1,nan
606,0.012164970791896307867121073429604290530581245377562,0.011518129549863841186515308032712920524405694531387,0.012127367142993807665430884338224213784115538114098,-1,nan
607,0.012857005079670924430214177820036569599437825672794,0.01058263472598875602335336216767797419691491867808,0.012354180451784182751171227894675554754526964578482,-1,nan
608,0.012180275207061301743264279673351069277487113140523,0.010073377953432428470591681952021026803991002923328,0.012249681087238637951840961139496604531684553762716,-1,nan
609,0.010493309898023928950888650733774820622556944726966,0.01057811228767883557948187170601815364993324425717,0.012114765760617597403713511361071939306402863881626,-1,nan
610,0.013392758909286558319022509763729367193718644557521,0.013056981281853486641450999703185371425298000460173,0.012071288471624871889255144410594887801771843019846,-1,nan
611,0.012502098482933449708142550449267715872991857395391,0.01360624501404253032814157083804323606795079279929,0.011732338824468746143767928126037996697636093098741,-1,nan
612,0.011908427520479532351097684178450322386999538082364,0.013258308699012669522502751046346764415287353279208,0.011949087121586927845911077809230166346665669152571,-1,nan
613,0.011818292870324995787216157405730143636901630088687,0.011485956499939151795098980291064268160075133940318,0.012137407370845368066466263621621926186274923306233,-1,nan
614,0.010008417794298654405900261452587451938001095186337,0.0099636744579030906278946467108832544564230061681757,0.011794723546455348189960130677069785510540406952324,-1,nan
615,0.011857543332033670083585215294583181666610016691266,0.011305000217443264445734343412557416727045250558475,0.011762008603556657389316917755025090500505971899007,-1,nan
616,0.012239139432723914164360565070427139949815753539042,0.013131036209675306678408397133112744553112643225417,0.011519618939766237784030177881545204637043460544581,-1,nan
617,0.01187578375661950735837731258671967626838750220486,0.012661461128969916682997663540460964499683702114025,0.011635110961237260966171049234959615294369785130714,-1,nan
618,0.01191023342668397414966046952218732546402435445998,0.012118985126037112641736977689847363166639391728659,0.012189918414580428310720601402090758545528257984967,-1,nan
619,0.011856427080637440280811787242203070302792866641539,0.01190151238489541023804175286869830728035659603551,0.012369326164244529840094091227400552907805015528148,-1,nan
620,0.012522452932337468156002061145555537269302703862195,0.012094830203797695375523024783562890754786995014394,0.012405728974414389875722834465109935264681695343825,-1,nan
621,0.013856100229790681610903896802886037242785732814809,0.013354844479127634425107680925671120001859888226778,0.012669201428385894065679221039459906380480231596104,-1,nan
622,0.013891825398781478055054965786707654729070782195777,0.013090880015705865793019726335519751891525400441439,0.012777390089521837776634849787100515840419591638368,-1,nan
623,0.01174457868507614880994777183456645452963584830286,0.012679000766634359921655744168516780383990993598533,0.013027357967501576392166496820109792910612002612782,-1,nan
624,0.014341020998397212571123401599667429584528122177289,0.013589698047188293475882088704344522909978721229259,0.01314835260536038034961508568643862423666998243529,-1,nan
625,0.012240901986432903683836905266071187758925020716561,0.012365509289756657866668875991786944543003328064894,0.01297197307687891095473753515679933766082042114119,-1,nan
626,0.012994933527062028672267038819851392439375104004284,0.012965279450357848682200011649976218803168653891551,0.012792330641293157027022059250315943626904616589205,-1,nan
627,0.01379190627174892213572962505234377646179400045412,0.014473882894942821247553164886751257968159380297213,0.012980548979747745401080755977437998703395903378675,-1,nan
628,0.011176194558166663601740420689797939068910181958927,0.011506055299950332170498175028080250595936906483507,0.013021678538893549683251336369407725428765892112486,-1,nan
629,0.012053378817604482176422103084645343074043921660632,0.01175867004509726238002028247054708398347653192547,0.012903283985594446602263914930246962204612210760908,-1,nan
630,0.01406028090654768973399331902078036871106547778254,0.01426201031185929301898039566858000078114158147291,0.01289368769269927486572121431045891422835701435799,-1,nan
631,0.012842333868158944179057557672058234587986191854725,0.012968979733301912856451664884212493953612061093998,0.012457249104063667666485375085578260181565620915275,-1,nan
632,0.011502550330637435736006287312002682732270386622986,0.01084180757113833034792421336530231158531554571408,0.012258935349055154077782366987367017120900771130567,-1,nan
633,0.012662196090877625132258795296030101651396648776426,0.012617764369741293959660046266421956067851881037955,0.012299119363783146978306203478637679806942780861131,-1,nan
634,0.010673100270955184021823663174412255560952189625823,0.012583397619801198358196405577761235287733869339953,0.012043602652235789582577961046158318558774169559911,-1,nan
635,0.011103539040991776186660260116248477579858899844112,0.011734495822973991955405589981657715904605940683197,0.012049896724292935457059155339021900526270363635766,-1,nan
636,0.012712448466760543347432000456029288493198237119941,0.01228733282039180906532253129652622541187491684398,0.012003250197391843777152184390637088987460348984574,-1,nan
637,0.012114055378511886414254922363477676161558349576808,0.011614091333280394362518119712989315079301159085086,0.011943667475724337887533150315541214035532289829332,-1,nan
638,0.012820346238380066244728605867175125210266628528188,0.013797666796434771009422782493752969422964710206613,0.012174808715350709610716578928482782738308896698852,-1,nan
639,0.011657139324465528519745327628610864767466637204052,0.013179633728430559127603453682098713534536528526772,0.012341056108074183113408820374177832532699586717432,-1,nan
640,0.012359485369214676987851015492448324140095650136573,0.012734747204814595591959767835079116797865574455574,0.011984886112814243153500218000045408647020422116774,-1,nan
641,0.01199688706982246203917928488447142143513701739721,0.013427231200980148584035151306384490304911125198671,0.011836726438592749187258808446852143389119557273911,-1,nan
642,0.012045355569421450068512988249708195453990811074618,0.012051804102623553729902054098083969342094883367551,0.011622163830844338333023009414597670474478263713536,-1,nan
643,0.011156750451009303412373938231560988043611359898932,0.0090301130298449678691641918933268235001487223442307,0.011430303692869328545536635392957123099780655398458,-1,nan
644,0.010654906857412247016493039440850065791011047622305,0.0085785159354765089051535255274572852848436280908094,0.011654896961997118554255511521420214858326046071722,-1,nan
645,0.011438568003032403057897482736432470673548777995165,0.011150324592653849970984903359873539902986206530522,0.012156512684199704299217757115306027250269314622853,-1,nan
646,0.011162997901852351772674590973943864469219988677651,0.011341294396601172304912055186465100830718748796003,0.012129113993537590888499914385005287334858995304135,-1,nan
647,0.011815978567118749349506148587588688636529354880622,0.012941527556091373664841822749054489289810692180656,0.01221679258877068926770493933810943022942398426624,-1,nan
648,0.017400687297163985558300020376181621584166236971214,0.016054917449605966767657319562432912117013175413104,0.012291362673868788192078043024925971894921263226154,-1,nan
649,0.011176241852806629500978818718935625664556710034958,0.012599130813378818664373442351218468010741570394323,0.012407102900969618938472691778463698990859447641404,-1,nan
650,0.012837274868212839093310424230875521709599462738538,0.012764717766674169582964354050871456577663685132488,0.01221573928635687358933486272694553452313113796533,-1,nan
651,0.01147928244676871290599868375911785101095574646024,0.011681530474317165013186439058042900344577887029556,0.012426395490158216917429779542103138972081970743082,-1,nan
652,0.012111669016190218889393928874270711659733024134766,0.011895802542956751080001789278452377763276952547429,0.011622232308464899210268379267949453595828604842869,-1,nan
653,0.011141244842463513246473334630890633656363775116915,0.0109811377932711491817239734428382994337274345499,0.011814342078220127196306396558162847356042237022068,-1,nan
654,0.011378207743322268636487155164978279930920734841493,0.01173439549971160924352672232517321987559427402612,0.011731066197847330275498217999823493446725259608294,-1,nan
655,0.011443600949364720997519507790854409456926532584475,0.012841298112013055323681572951871540202219467380669,0.01161676890146129180333557826149225895256173706522,-1,nan
656,0.011598945978574645507177257779465873177571211272152,0.012585050191551557536420926212453423353320347782283,0.011949669488377841744017540646899276249711821914648,-1,nan
657,0.012233043221654969721571545654068002839665041392436,0.012267898334965002109096078623962475477541888423497,0.012301049034131261211864615739188016533108996749693,-1,nan
658,0.012292577375744041824652722465346585400958190348319,0.012424884014743854482389145922105397056000628523155,0.012820603662687524100282624680127966614635275683603,-1,nan
659,0.013924198393136982842764571514232452287274099944625,0.014223149531213916759684137482993758356922190746413,0.012889427161912187359651382734769542448560741831898,-1,nan
660,0.014814173077749484618492931999045314483964830287732,0.016246355330589989803665824386454437346999724285078,0.013185201794320478943973154685057444116377415152134,-1,nan
661,0.012816168272075097751386656684015330487369510592544,0.015026830576177439264457854191889870946343379848599,0.013122614368932824024073131569280168856804293296493,-1,nan
662,0.013241038339860654359843254571950377229683226687484,0.014091849040484400481547084528665621963479933398527,0.013215135313566502196329579349206346477225386999115,-1,nan
663,0.012504410895711344607390637698705881941663164980127,0.012100452869004254724870369951214642172005801516563,0.01338128988754786511232443780034037055554867785239,-1,nan
664,0.011936305576523251553378376791161863401669052109355,0.012308901808269388279927972242229858622790423809703,0.013114697273107681731841270374445169404659899165771,-1,nan
665,0.013850887931520387568475903208994534643316853816941,0.014029497731730707244138369746259045394717542501064,0.01275772559323899146517488657051546892460893088485,-1,nan
666,0.012816042391448688637465983582858219946842837089207,0.012308867667745964408574852470338421785410239522403,0.01250072182134588934672366624900409691280499048714,-1,nan
667,0.013156073328242235910291922743606610191058337022696,0.013020748770580551766040017202752325364755147652016,0.012354847307373861611328669745941145177912736029059,-1,nan
668,0.011403792176971663948589253995830050669724187173415,0.011594727468144429494000964268205416567534700060891,0.012137388105129109682077342494027776185840293367489,-1,nan
669,0.01242672449030211441938615322955197228793622343801,0.011141112190800162368450007265930855611790435124752,0.012293865343246746068547940892721217484870718398124,-1,nan
670,0.011287876719635162365910604001517647532182309078053,0.010857866864748729757337312830205693254491159171989,0.012052150071413697232870614662173206726209733525528,-1,nan
671,0.011062163091962647229303263454389116837717210728442,0.010958273111497156366501599596604255943963682029711,0.011607133575180397154356872636802214755956187884424,-1,nan
672,0.013190452606068956952968285493629774229873419244541,0.012748478589711771841160112843964768950159650177595,0.011638089699987107199796033153832021885186266883596,-1,nan
673,0.011544358114711039184225720719348395881809210550273,0.011499837311631225897697282804549665578995216054159,0.012072678906480846225767103803911148692965379528427,-1,nan
674,0.010776370710856312768074734623202637351369048701599,0.010336791225291123622362317234392693278732810587391,0.012244240303904072125389498745509245633148306556645,-1,nan
675,0.011640345122773433778372634533199159179162052168977,0.011030629708085198923656581640976300359958927283415,0.012843629889075461208413291350272077239497952356422,-1,nan
