k_res,PSD_periodogram,PSD_periodogram_hamm,PSD_mt,k_we,PSD_welch
764,0.0135523249983114,0.0124273669395479,0.0160003146173353,-1,nan
765,0.0128288691479038,0.0119694925064256,0.0301509848771465,-1,nan
766,0.012469137186285,0.0127825644097142,0.0306076160501705,-1,nan
767,0.0114315515672817,0.0266339850079475,0.0304854599259383,-1,nan
768,0.146685325076884,0.110789974168685,0.0304845740101267,-1,nan
769,0.0121668587462895,0.0330964000480639,0.0304373923761148,-1,nan
770,0.0130308400970494,0.0124760785302678,0.0301693914088979,-1,nan
771,0.0121281322210289,0.013652661944236,0.0295735077629787,-1,nan
772,0.01287024270698,0.0147482446566997,0.0163173652237758,-1,nan
773,0.0123604876907031,0.0134100050849168,0.012520273018677,-1,nan
774,0.0105723733515627,0.010235617460212,0.0122551217522639,-1,nan
775,0.0129013520428773,0.0125032941984986,0.0123924655079082,-1,nan
776,0.0125722052706542,0.0129549760363145,0.0121938296588711,-1,nan
777,0.0123596552049654,0.0128438119366341,0.0124591030266243,-1,nan
778,0.0133150265392434,0.0128762266788904,0.0122522989927361,-1,nan
779,0.0122118074559122,0.0130194496188454,0.0122420348885435,-1,nan
780,0.0137747280941465,0.0141448184296389,0.0121226935985315,-1,nan
781,0.0102035021820291,0.0106167954054611,0.0120855015033323,-1,nan
782,0.0114721830198763,0.0114364576462309,0.0120942020095707,-1,nan
783,0.0126413999873861,0.012792258875084,0.0115974089403102,-1,nan
784,0.0109461381685561,0.0109482657285347,0.0116715124979989,-1,nan
785,0.0109110373396885,0.011453316043911,0.0115192806196865,-1,nan
786,0.0108559290289921,0.0111937138966522,0.0119157927004955,-1,nan
787,0.0125720704003765,0.0125623537681316,0.0117834252640136,-1,nan
788,0.0106435993517632,0.012421934000551,0.0121559456173978,-1,nan
789,0.0137502387672159,0.0130734372190382,0.0125173468287279,-1,nan
790,0.0118285017271973,0.0124091421855556,0.0126856078416322,-1,nan
791,0.0136414807135216,0.0137185285164406,0.0128498020737041,-1,nan
792,0.0133555974798351,0.0145892287179281,0.0129153003795958,-1,nan
793,0.0150731782589188,0.014811335152316,0.0126621728103811,-1,nan
794,0.0126956102186774,0.0118542232406029,0.0127122878236245,-1,nan
795,0.0114458052857889,0.0110888931336037,0.0125766892052475,-1,nan
796,0.0111644395422493,0.0113044433982884,0.0125262835623335,-1,nan
797,0.011199845884258,0.0102651880149069,0.0117433813277413,-1,nan
798,0.0131277730508908,0.0121086944726054,0.0118782306784493,-1,nan
799,0.0135448176866402,0.0134467639240997,0.0116968386069696,-1,nan
800,0.0108337970982825,0.0112082338740893,0.0116238842539597,-1,nan
801,0.0116281972481933,0.0114148424075203,0.0118189640606606,-1,nan
802,0.011525874927685,0.0117414504216263,0.0117383804566285,-1,nan
803,0.0110083365345118,0.0109169035158593,0.0118627380597961,-1,nan
804,0.0122538417754075,0.0125173838072714,0.0118498142035443,-1,nan
805,0.0116587236591188,0.0126182885474872,0.011933669024703,-1,nan
806,0.0128942637597869,0.0128472477775254,0.0120833335877558,-1,nan
807,0.0108247274287766,0.011909981429421,0.0121752080365961,-1,nan
808,0.0126958235611464,0.0123489792991578,0.0121774021668798,-1,nan
809,0.0128047333102135,0.0129279250774087,0.0118904051266381,-1,nan
810,0.0121321955810245,0.012979226050847,0.0117297877770152,-1,nan
811,0.0117391283753849,0.0126208009071384,0.0118912303235602,-1,nan
812,0.0105760215197133,0.0119544795076904,0.0118617912330303,-1,nan
813,0.01224684272533,0.0120102341750895,0.0115261699509717,-1,nan
814,0.0103854100147465,0.00981836877444806,0.0115512282271778,-1,nan
815,0.0124743357397157,0.0109496297474269,0.0118194239811023,-1,nan
816,0.0112610079100558,0.0123151109927083,0.011731542673539,-1,nan
817,0.0126106776838379,0.0110298892464157,0.0119898103043875,-1,nan
818,0.0126173351411009,0.0104536168916137,0.0122220480218712,-1,nan
819,0.00987031978161511,0.0103248692509704,0.0125243772132305,-1,nan
820,0.0143615582577339,0.0134835070079809,0.0127877451426648,-1,nan
821,0.0129021490764712,0.0137378771074887,0.0124679456760616,-1,nan
822,0.0131475824636861,0.0133080689415082,0.0123502676594625,-1,nan
823,0.0132872370272582,0.0124355648489407,0.0124555600448954,-1,nan
824,0.0102512626358161,0.0108736412769854,0.0122600422591511,-1,nan
825,0.013071481132841,0.0110898171670739,0.0120293738258729,-1,nan
826,0.0107834503186908,0.010511591167841,0.01190500972819,-1,nan
827,0.0120431415801474,0.0128447127667835,0.0119517858018852,-1,nan
828,0.0120778793561297,0.0134145367248982,0.0120205438237828,-1,nan
829,0.0133753560772652,0.013096767790913,0.01170492890315,-1,nan
830,0.0127063290969695,0.0128357312755442,0.0120101902226397,-1,nan
831,0.0108026410430756,0.0115000797586019,0.0118561583725264,-1,nan
832,0.0114058645024879,0.0119619945790364,0.0119120969584936,-1,nan
833,0.0115889406038552,0.0120282677588164,0.0119636259562548,-1,nan
834,0.0118300344238407,0.0127978293707387,0.0118782897376056,-1,nan
835,0.0133363954090975,0.012265448907458,0.0121911947703353,-1,nan
836,0.0113989413857208,0.0116837387088501,0.0121258103856746,-1,nan
837,0.0120418076042441,0.0128634051480047,0.0122634295310508,-1,nan
838,0.0141451733547666,0.0142303871744034,0.0120840784067628,-1,nan
839,0.0111415473727631,0.012480163949,0.0121168990846527,-1,nan
840,0.0119168950133404,0.0123175813721865,0.0118980061227899,-1,nan
841,0.0119696424001265,0.0116424882375317,0.0117003354855902,-1,nan
842,0.0114803987886362,0.0122582056760834,0.0114352563281911,-1,nan
843,0.0126830354836804,0.0114918360836366,0.0113801238314075,-1,nan
844,0.00946933222795465,0.00930163703961875,0.0112954607087525,-1,nan
845,0.0112444959742419,0.0114519262465508,0.0115251595264936,-1,nan
846,0.0116944405850726,0.0112256044457354,0.0118661272459949,-1,nan
847,0.0118751067246114,0.0113260999957981,0.0124011896820023,-1,nan
848,0.0124570763849835,0.0120053033486195,0.0127030791679563,-1,nan
849,0.0139683513795517,0.0127579896564085,0.0128594862887282,-1,nan
850,0.0160552383061124,0.0160308279578864,0.0131396330518565,-1,nan
851,0.0132730209231396,0.0142012552309492,0.013075692245668,-1,nan
852,0.0113150065515592,0.0128320505225607,0.0132827254802044,-1,nan
853,0.0125404179943785,0.0135972871233266,0.0130736855324974,-1,nan
854,0.0127838461372875,0.0128628544212357,0.0125628911866257,-1,nan
855,0.0126863302059593,0.0108872213495786,0.0121145448520298,-1,nan
856,0.0122211333189668,0.0108198546801309,0.0120025382267884,-1,nan
857,0.0117202315049741,0.0115210151806575,0.0118314852966796,-1,nan
858,0.0112693117225328,0.0118832058661672,0.011812088937956,-1,nan
859,0.0118576052948871,0.0113148874938499,0.0114229645735058,-1,nan
860,0.0108381059773216,0.0105345428154672,0.0118038585562934,-1,nan
861,0.0123494999810305,0.0118668831315186,0.0119757887678965,-1,nan
862,0.0107532677341464,0.0111687362684539,0.0122044664668624,-1,nan
863,0.014254000193756,0.0144351821059476,0.0121294046269087,-1,nan
864,0.014017070889695,0.0144733339976936,0.0127118072786454,-1,nan
865,0.0128509187328302,0.0128671148770243,0.0126735577649503,-1,nan
866,0.0115814009046572,0.0119302300343292,0.0127132126954946,-1,nan
867,0.0132900705089619,0.0132238178353115,0.0127390014043591,-1,nan
868,0.0128687669563769,0.012279380608795,0.0125246283797876,-1,nan
869,0.0117888485437001,0.0118382284029097,0.0122671194778922,-1,nan
870,0.0133224043641882,0.0128862556098088,0.0122025490791409,-1,nan
871,0.0116723312995841,0.0117569535127653,0.0124443889492859,-1,nan
872,0.0120853100973562,0.0119099494718147,0.0125038375804672,-1,nan
873,0.0109546139101339,0.0107702947649592,0.0128190165373511,-1,nan
874,0.0157323812219362,0.0141095675887509,0.0126773464684247,-1,nan
875,0.0135010696929396,0.0139864060345923,0.0124818100124951,-1,nan
876,0.0149919066737541,0.0132414760685171,0.012474948068104,-1,nan
877,0.0101093756644633,0.010036131010662,0.012749454679152,-1,nan
878,0.0117489663127633,0.00972069807726817,0.0125003631453223,-1,nan
879,0.0110010163542192,0.00974465596535277,0.0128011906280897,-1,nan
880,0.0124447925240071,0.012089129330526,0.0124818070053981,-1,nan
881,0.0137321444344665,0.0137960659380012,0.0123725980486439,-1,nan
882,0.0154432177955215,0.0135048616904057,0.0122508201751969,-1,nan
883,0.0115152441157251,0.0112745581251252,0.0127951350643325,-1,nan
884,0.011653518455321,0.0117374174197786,0.0126696366341255,-1,nan
885,0.0109250412015507,0.0113493991000803,0.0121784150188357,-1,nan
886,0.012129578443017,0.0113944815838738,0.0119133903480414,-1,nan
887,0.0121110625280083,0.0117475160632383,0.0118282256389472,-1,nan
888,0.0120679561870085,0.0122315265566147,0.0121069650205955,-1,nan
889,0.0109039297078776,0.0116538026356332,0.0122359236016752,-1,nan
890,0.0123528417735704,0.0134494247971609,0.0123193467173585,-1,nan
891,0.0151748844416379,0.0157295386130363,0.0122315444226027,-1,nan
892,0.0112433506399612,0.0127197030657364,0.012014980733362,-1,nan
893,0.0124432672404753,0.0130968441378061,0.0124121754595629,-1,nan
894,0.0119031668773207,0.0123216650836564,0.0126800015146776,-1,nan
895,0.0103848127176485,0.0111632196272095,0.0122752748564325,-1,nan
896,0.0122177966211657,0.0122139290257253,0.0130369226326304,-1,nan
897,0.0124919592055641,0.0122870877478928,0.016480422698438,-1,nan
898,0.0116916417878122,0.0108196017883593,0.0449532111506569,-1,nan
899,0.0150649557037465,0.0137081624504979,0.0461394289439926,-1,nan
900,0.0158026196571665,0.0348360633248823,0.0463738057253841,-1,nan
901,0.252167008618747,0.19312736287656,0.0466435216379211,-1,nan
902,0.016375807500421,0.0649007756872977,0.0466013450574574,-1,nan
903,0.0124189102196453,0.01202161411205,0.0461123841234519,-1,nan
904,0.0151218732739755,0.014351032959353,0.0445031166326632,-1,nan
905,0.012706011055049,0.0129284969381391,0.0224766721070538,-1,nan
906,0.0108564412599638,0.011672727386575,0.0130895723797751,-1,nan
907,0.0101165689833063,0.0109834979672176,0.0128716255444929,-1,nan
908,0.0115088198185361,0.0118097182780908,0.0125164764942253,-1,nan
909,0.0142063124698296,0.0141207849970378,0.0126942237238673,-1,nan
910,0.0137889100161136,0.0125401581400133,0.0128736986616485,-1,nan
911,0.0124381948974869,0.0124662145928527,0.0130168433703221,-1,nan
912,0.0142249071681766,0.0137619519783843,0.0131850741188828,-1,nan
913,0.0117024970889209,0.0126685916054714,0.0130929038359524,-1,nan
914,0.0130906422574397,0.0127044269748319,0.0126181101393273,-1,nan
915,0.0122911247851284,0.0119467131037108,0.0127435483835579,-1,nan
916,0.0117900721412636,0.0121125163928053,0.0123672418307903,-1,nan
917,0.0130946976272689,0.0121602293020883,0.0123316903310122,-1,nan
918,0.0126748092447598,0.0110708125209684,0.0123310757121306,-1,nan
919,0.0113073485861761,0.0106968372063198,0.0123089808298181,-1,nan
920,0.00998194689436629,0.0101955357331599,0.0124730977348146,-1,nan
921,0.0135908386616844,0.0143847907081317,0.0123695031510832,-1,nan
922,0.0134796930441896,0.0153702528525534,0.0126981337362539,-1,nan
923,0.0130964657778378,0.0128867204712854,0.0125351743325558,-1,nan
924,0.0123836630648491,0.0134013119275203,0.0126687643329825,-1,nan
925,0.0130186270331311,0.0144512823188219,0.0124893139479583,-1,nan
926,0.0117575335800018,0.0124604298126461,0.0119950169581811,-1,nan
927,0.0113640527695354,0.0108730513744216,0.0117156579417113,-1,nan
928,0.0126645703903493,0.0125065133821637,0.0115255953043056,-1,nan
929,0.0106620606771626,0.0105175140725846,0.011386831054089,-1,nan
930,0.0102367365620827,0.0102251779155477,0.011317200667696,-1,nan
931,0.0100160989457539,0.0112354314427199,0.011321231055192,-1,nan
932,0.0123204615712082,0.01231382138732,0.0113134074190659,-1,nan
933,0.0113890809641247,0.0110737700957674,0.0113112204244179,-1,nan
934,0.010567291640019,0.012182108300937,0.0116871793169858,-1,nan
935,0.0133836397870954,0.0138325250694973,0.0124150325013213,-1,nan
936,0.0107570562169521,0.0111830040808639,0.0120839454368363,-1,nan
937,0.0130213896457273,0.0131726532656536,0.0119702748538322,-1,nan
938,0.0148033486687968,0.0144317142349484,0.0128540128897596,-1,nan
939,0.0105821392602664,0.0108205790242093,0.0127425600457788,-1,nan
940,0.0111173513461614,0.0101431126904559,0.0129405466205073,-1,nan
941,0.0156859392977511,0.0135520699172975,0.0130207800146035,-1,nan
942,0.0125304730332313,0.0134670265128186,0.0128833137050359,-1,nan
943,0.0123700147751876,0.0133245502305297,0.0126177474994694,-1,nan
944,0.0126049396291186,0.0134680513070236,0.0127771457216179,-1,nan
945,0.0138224594832329,0.012886757897442,0.0124039448854827,-1,nan
946,0.0113816740143567,0.0118165660602877,0.012489721151818,-1,nan
947,0.0113047458550483,0.0122176030914306,0.012501933845344,-1,nan
948,0.0113265150520945,0.010679249499009,0.0121542644591002,-1,nan
949,0.0144421521402617,0.0122563694562429,0.0120308181475188,-1,nan
950,0.0129531590284443,0.0113427766435224,0.0121941161393077,-1,nan
951,0.010993787125556,0.00946350785773647,0.0122662591755351,-1,nan
952,0.0107325370227404,0.00941092547074658,0.012479494227693,-1,nan
953,0.0142178565716496,0.0130159990512635,0.0123732231957748,-1,nan
954,0.0120675691012274,0.0116432638550036,0.0119354543178888,-1,nan
955,0.0129534214746352,0.0120687807627787,0.0120783280047059,-1,nan
956,0.0118177623502158,0.0115029575303691,0.0123522294611911,-1,nan
957,0.0123306546874258,0.0111956007873844,0.0122394342014445,-1,nan
958,0.00993941580875226,0.0111440130265382,0.0125292951062565,-1,nan
959,0.0124787858164939,0.0132685380998022,0.0123596013210741,-1,nan
960,0.0132999142980221,0.0130711946539316,0.012281470691118,-1,nan
961,0.013497909907028,0.0136174896563394,0.0123241651344165,-1,nan
962,0.0127945587901143,0.0131050010897053,0.0127198441262609,-1,nan
963,0.0118979771775615,0.0123283534798787,0.0127104907637071,-1,nan
964,0.0115459061907954,0.0123982678673904,0.0124954288827483,-1,nan
965,0.0131257838596933,0.0134468347588422,0.0122716610941351,-1,nan
966,0.0128362806740701,0.0135740510554365,0.0122377096407542,-1,nan
967,0.0121514221236037,0.0132164108242218,0.0123574697843307,-1,nan
968,0.0109574693339764,0.0120680454069661,0.0123914538521059,-1,nan
969,0.0133379514599028,0.0137358438109581,0.0125336974429609,-1,nan
970,0.0125822903014283,0.013153958098493,0.0126870030578865,-1,nan
971,0.0112132010150903,0.0125614487131299,0.0125360237837924,-1,nan
972,0.013012434846804,0.0130836102172289,0.0127891162417635,-1,nan
973,0.0143502953203384,0.0128207875112968,0.0126613312525707,-1,nan
974,0.0128560534269984,0.0115987542329465,0.0124480211714239,-1,nan
975,0.0113345969730333,0.0116633446582046,0.0125355284827264,-1,nan
976,0.0134338358688195,0.0125919488360362,0.012247089349647,-1,nan
977,0.0121606567368549,0.0115308749288401,0.0120454268184157,-1,nan
978,0.0117906534645587,0.0110614770492175,0.0119666607066184,-1,nan
979,0.0120135588592322,0.0106476019896505,0.0119106878176128,-1,nan
980,0.0114965514080551,0.010736485052729,0.0115955080410162,-1,nan
981,0.0120427385953977,0.0114583705593322,0.0115128086440951,-1,nan
982,0.0112101901673905,0.0117932189940671,0.0116524644442593,-1,nan
983,0.0120858937560497,0.0115253132212287,0.0119020554929662,-1,nan
984,0.0119888944267887,0.0106272277308394,0.0120801819771311,-1,nan
985,0.0125046023060229,0.0121067665634209,0.0119544353179424,-1,nan
986,0.0122817468139005,0.0131706021892605,0.0122320748786314,-1,nan
987,0.0129316364499525,0.0135643695269836,0.0125166720940844,-1,nan
988,0.0102494360764258,0.0120630377764245,0.012648424572352,-1,nan
989,0.0139427447223207,0.0146079721404031,0.0125997445258259,-1,nan
990,0.0131448885960312,0.0148564828967093,0.0125535514981696,-1,nan
991,0.0131712707865438,0.0128280689169323,0.0127321060663969,-1,nan
992,0.0121713216880816,0.012001541742256,0.0128977232405209,-1,nan
993,0.011724918527328,0.011834084051881,0.0128721906785351,-1,nan
994,0.0137303931237239,0.0122766285645743,0.0125582682212565,-1,nan
995,0.0120231051830228,0.0120677725233433,0.0124512035426286,-1,nan
996,0.0128839073539461,0.0122314989422422,0.0125624858873437,-1,nan
997,0.0109820124837083,0.0110773628166551,0.0124224858661926,-1,nan
998,0.0135066679308372,0.013014149854117,0.0121024299532851,-1,nan
999,0.0129734095122153,0.013715356300236,0.0120325811211771,-1,nan
1000,0.011832505735702,0.0133482208270088,0.0120996199356815,-1,nan
1001,0.0117917250709384,0.0121246186438622,0.0119188811253157,-1,nan
1002,0.011962249116179,0.0120478223780919,0.0116788194465866,-1,nan
1003,0.0118911101491767,0.0137832272868247,0.0117279225441652,-1,nan
1004,0.00995651310549418,0.0109047772691724,0.011546211429765,-1,nan
1005,0.0103995550138009,0.00971868344663735,0.0117634647910182,-1,nan
1006,0.0132455883494591,0.0120966274830862,0.0119003566403391,-1,nan
1007,0.0116052135803881,0.0115341146361523,0.0116194448730523,-1,nan
1008,0.0121065728781074,0.0122506020134396,0.0117950631341077,-1,nan
1009,0.0126262559918598,0.0129935851224725,0.0120789796832438,-1,nan
1010,0.0107226293418882,0.0119755143285689,0.0122450380904858,-1,nan
1011,0.0128973721630091,0.0130011103760084,0.012376412521388,-1,nan
1012,0.0111578063889366,0.0122978499574659,0.0125506985148733,-1,nan
1013,0.012981770671366,0.0127781645189523,0.0122278263342971,-1,nan
1014,0.0132060442756138,0.0143549959219301,0.012401862319592,-1,nan
1015,0.013397735890094,0.0130512009181748,0.0122960977772462,-1,nan
1016,0.0111784090595029,0.0102254432755246,0.0125108676068281,-1,nan
1017,0.0108306712852181,0.0116888870859189,0.0124542516345429,-1,nan
1018,0.0124142147977416,0.0120744517161179,0.0123870067720078,-1,nan
1019,0.0129410070721628,0.0126580620215143,0.0121283364596384,-1,nan
1020,0.011588367011009,0.0121161891641169,0.0128760168517934,-1,nan
1021,0.0125480717159274,0.0120823105632102,0.0129917510204847,-1,nan
1022,0.012601713078828,0.0117759849076675,0.0131288630526922,-1,nan
1023,0.0157313238736385,0.0135204498733084,0.013265056201552,-1,nan
